distance,velocity,root
0.1,4.8,87.5101048715002
0.1,4.9,86.8853759765625
0.1,5,86.6876220703125
0.1,5.1,86.539306640625
0.1,5.2,86.4239501953125
0.1,5.3,86.3250732421875
0.1,5.4,86.2371826171875
0.1,5.5,86.1602783203125
0.1,5.6,86.0943603515625
0.1,5.7,86.033935546875
0.1,5.8,85.97900390625
0.1,5.9,85.924072265625
0.1,6,85.880126953125
0.1,6.1,85.836181640625
0.1,6.2,85.792236328125
0.1,6.3,85.75927734375
0.1,6.4,85.726318359375
0.1,6.5,85.693359375
0.1,6.6,85.660400390625
0.1,6.7,85.6329345703125
0.1,6.8,85.60546875
0.1,6.9,85.58349609375
0.1,7,85.5560302734375
0.1,7.1,85.5340576171875
0.1,7.2,85.5120849609375
0.1,7.3,85.49560546875
0.1,7.4,85.4736328125
0.1,7.5,85.45166015625
0.1,7.6,85.4351806640625
0.1,7.7,85.418701171875
0.1,7.8,85.40771484375
0.1,7.9,85.3857421875
0.1,8,85.374755859375
0.1,8.1,85.36376953125
0.1,8.2,85.341796875
0.1,8.3,85.330810546875
0.1,8.4,85.31982421875
0.1,8.5,85.308837890625
0.1,8.6,85.2978515625
0.1,8.7,85.286865234375
0.1,8.8,85.27587890625
0.1,8.9,85.264892578125
0.1,9,85.25390625
0.1,9.1,85.2484130859375
0.1,9.2,85.242919921875
0.1,9.3,85.23193359375
0.1,9.4,85.220947265625
0.1,9.5,85.2099609375
0.1,9.6,85.2099609375
0.1,9.7,85.198974609375
0.1,9.8,85.18798828125
0.1,9.9,85.18798828125
0.1,10,85.177001953125
0.2,4.8,87.5101048715002
0.2,4.9,83.8751220703125
0.2,5,83.4521484375
0.2,5.1,83.1500244140625
0.2,5.2,82.9083251953125
0.2,5.3,82.705078125
0.2,5.4,82.529296875
0.2,5.5,82.37548828125
0.2,5.6,82.2381591796875
0.2,5.7,82.1173095703125
0.2,5.8,82.001953125
0.2,5.9,81.903076171875
0.2,6,81.80419921875
0.2,6.1,81.71630859375
0.2,6.2,81.639404296875
0.2,6.3,81.5625
0.2,6.4,81.49658203125
0.2,6.5,81.4306640625
0.2,6.6,81.36474609375
0.2,6.7,81.309814453125
0.2,6.8,81.2548828125
0.2,6.9,81.199951171875
0.2,7,81.156005859375
0.2,7.1,81.112060546875
0.2,7.2,81.068115234375
0.2,7.3,81.024169921875
0.2,7.4,80.9857177734375
0.2,7.5,80.947265625
0.2,7.6,80.914306640625
0.2,7.7,80.88134765625
0.2,7.8,80.848388671875
0.2,7.9,80.8154296875
0.2,8,80.7879638671875
0.2,8.1,80.760498046875
0.2,8.2,80.738525390625
0.2,8.3,80.70556640625
0.2,8.4,80.68359375
0.2,8.5,80.66162109375
0.2,8.6,80.6396484375
0.2,8.7,80.61767578125
0.2,8.8,80.595703125
0.2,8.9,80.57373046875
0.2,9,80.5517578125
0.2,9.1,80.540771484375
0.2,9.2,80.518798828125
0.2,9.3,80.5023193359375
0.2,9.4,80.48583984375
0.2,9.5,80.4693603515625
0.2,9.6,80.452880859375
0.2,9.7,80.44189453125
0.2,9.8,80.419921875
0.2,9.9,80.408935546875
0.2,10,80.39794921875
0.3,4.8,87.5101048715002
0.3,4.9,81.112060546875
0.3,5,80.4034423828125
0.3,5.1,79.925537109375
0.3,5.2,79.5465087890625
0.3,5.3,79.2333984375
0.3,5.4,78.9642333984375
0.3,5.5,78.72802734375
0.3,5.6,78.519287109375
0.3,5.7,78.33251953125
0.3,5.8,78.1622314453125
0.3,5.9,78.0029296875
0.3,6,77.860107421875
0.3,6.1,77.728271484375
0.3,6.2,77.607421875
0.3,6.3,77.49755859375
0.3,6.4,77.3876953125
0.3,6.5,77.288818359375
0.3,6.6,77.200927734375
0.3,6.7,77.113037109375
0.3,6.8,77.025146484375
0.3,6.9,76.9482421875
0.3,7,76.8768310546875
0.3,7.1,76.805419921875
0.3,7.2,76.739501953125
0.3,7.3,76.6845703125
0.3,7.4,76.6241455078125
0.3,7.5,76.563720703125
0.3,7.6,76.5142822265625
0.3,7.7,76.46484375
0.3,7.8,76.4154052734375
0.3,7.9,76.365966796875
0.3,8,76.322021484375
0.3,8.1,76.278076171875
0.3,8.2,76.2451171875
0.3,8.3,76.201171875
0.3,8.4,76.168212890625
0.3,8.5,76.13525390625
0.3,8.6,76.0968017578125
0.3,8.7,76.0638427734375
0.3,8.8,76.036376953125
0.3,8.9,76.00341796875
0.3,9,75.970458984375
0.3,9.1,75.948486328125
0.3,9.2,75.91552734375
0.3,9.3,75.8935546875
0.3,9.4,75.8660888671875
0.3,9.5,75.838623046875
0.3,9.6,75.816650390625
0.3,9.7,75.794677734375
0.3,9.8,75.772705078125
0.3,9.9,75.750732421875
0.3,10,75.728759765625
0.4,4.8,87.5101048715002
0.4,4.9,78.83514404296875
0.4,5,77.6568603515625
0.4,5.1,76.9537353515625
0.4,5.2,76.4263916015625
0.4,5.3,75.992431640625
0.4,5.4,75.618896484375
0.4,5.5,75.2947998046875
0.4,5.6,75.0091552734375
0.4,5.7,74.7564697265625
0.4,5.8,74.520263671875
0.4,5.9,74.3115234375
0.4,6,74.1192626953125
0.4,6.1,73.93798828125
0.4,6.2,73.773193359375
0.4,6.3,73.619384765625
0.4,6.4,73.4765625
0.4,6.5,73.3447265625
0.4,6.6,73.223876953125
0.4,6.7,73.10302734375
0.4,6.8,72.9931640625
0.4,6.9,72.8887939453125
0.4,7,72.79541015625
0.4,7.1,72.696533203125
0.4,7.2,72.608642578125
0.4,7.3,72.53173828125
0.4,7.4,72.4493408203125
0.4,7.5,72.3779296875
0.4,7.6,72.301025390625
0.4,7.7,72.235107421875
0.4,7.8,72.169189453125
0.4,7.9,72.1087646484375
0.4,8,72.04833984375
0.4,8.1,71.993408203125
0.4,8.2,71.9384765625
0.4,8.3,71.883544921875
0.4,8.4,71.839599609375
0.4,8.5,71.7901611328125
0.4,8.6,71.74072265625
0.4,8.7,71.69677734375
0.4,8.8,71.6583251953125
0.4,8.9,71.619873046875
0.4,9,71.575927734375
0.4,9.1,71.54296875
0.4,9.2,71.5045166015625
0.4,9.3,71.466064453125
0.4,9.4,71.43310546875
0.4,9.5,71.400146484375
0.4,9.6,71.3671875
0.4,9.7,71.3397216796875
0.4,9.8,71.312255859375
0.4,9.9,71.279296875
0.4,10,71.25732421875
0.5,4.9,78.14398689469867
0.5,5,75.34149169921875
0.5,5.1,74.33349609375
0.5,5.2,73.6138916015625
0.5,5.3,73.037109375
0.5,5.4,72.5537109375
0.5,5.5,72.13623046875
0.5,5.6,71.7681884765625
0.5,5.7,71.4385986328125
0.5,5.8,71.1474609375
0.5,5.9,70.872802734375
0.5,6,70.631103515625
0.5,6.1,70.400390625
0.5,6.2,70.191650390625
0.5,6.3,69.9993896484375
0.5,6.4,69.818115234375
0.5,6.5,69.6533203125
0.5,6.6,69.4940185546875
0.5,6.7,69.345703125
0.5,6.8,69.202880859375
0.5,6.9,69.071044921875
0.5,7,68.9501953125
0.5,7.1,68.8348388671875
0.5,7.2,68.7249755859375
0.5,7.3,68.62060546875
0.5,7.4,68.521728515625
0.5,7.5,68.4228515625
0.5,7.6,68.3349609375
0.5,7.7,68.2470703125
0.5,7.8,68.170166015625
0.5,7.9,68.09326171875
0.5,8,68.016357421875
0.5,8.1,67.9449462890625
0.5,8.2,67.87353515625
0.5,8.3,67.8076171875
0.5,8.4,67.7471923828125
0.5,8.5,67.686767578125
0.5,8.6,67.6318359375
0.5,8.7,67.576904296875
0.5,8.8,67.52197265625
0.5,8.9,67.4725341796875
0.5,9,67.423095703125
0.5,9.1,67.3736572265625
0.5,9.2,67.3297119140625
0.5,9.3,67.2857666015625
0.5,9.4,67.2418212890625
0.5,9.5,67.203369140625
0.5,9.6,67.159423828125
0.5,9.7,67.12646484375
0.5,9.8,67.0880126953125
0.5,9.9,67.049560546875
0.5,10,67.0166015625
0.6,4.9,78.14398689469867
0.6,5,73.74298095703125
0.6,5.1,72.15545654296875
0.6,5.2,71.180419921875
0.6,5.3,70.433349609375
0.6,5.4,69.82086181640625
0.6,5.5,69.2962646484375
0.6,5.6,68.84033203125
0.6,5.7,68.433837890625
0.6,5.8,68.0657958984375
0.6,5.9,67.7362060546875
0.6,6,67.43408203125
0.6,6.1,67.159423828125
0.6,6.2,66.9012451171875
0.6,6.3,66.6650390625
0.6,6.4,66.4453125
0.6,6.5,66.2420654296875
0.6,6.6,66.0498046875
0.6,6.7,65.8685302734375
0.6,6.8,65.6982421875
0.6,6.9,65.54443359375
0.6,7,65.390625
0.6,7.1,65.247802734375
0.6,7.2,65.115966796875
0.6,7.3,64.9896240234375
0.6,7.4,64.8687744140625
0.6,7.5,64.75341796875
0.6,7.6,64.6435546875
0.6,7.7,64.544677734375
0.6,7.8,64.44580078125
0.6,7.9,64.346923828125
0.6,8,64.259033203125
0.6,8.1,64.171142578125
0.6,8.2,64.09423828125
0.6,8.3,64.0118408203125
0.6,8.4,63.9404296875
0.6,8.5,63.863525390625
0.6,8.6,63.797607421875
0.6,8.7,63.731689453125
0.6,8.8,63.665771484375
0.6,8.9,63.599853515625
0.6,9,63.544921875
0.6,9.1,63.489990234375
0.6,9.2,63.43505859375
0.6,9.3,63.380126953125
0.6,9.4,63.3251953125
0.6,9.5,63.28125
0.6,9.6,63.2318115234375
0.6,9.7,63.182373046875
0.6,9.8,63.138427734375
0.6,9.9,63.094482421875
0.6,10,63.0560302734375
0.7,4.9,78.14398689469867
0.7,5,73.55535109537645
0.7,5.1,70.58441162109375
0.7,5.2,69.202880859375
0.7,5.3,68.2305908203125
0.7,5.4,67.4560546875
0.7,5.5,66.807861328125
0.7,5.6,66.25030517578125
0.7,5.7,65.7586669921875
0.7,5.8,65.3192138671875
0.7,5.9,64.92095947265625
0.7,6,64.5611572265625
0.7,6.1,64.2315673828125
0.7,6.2,63.9239501953125
0.7,6.3,63.643798828125
0.7,6.4,63.3856201171875
0.7,6.5,63.138427734375
0.7,6.6,62.9132080078125
0.7,6.7,62.698974609375
0.7,6.8,62.501220703125
0.7,6.9,62.314453125
0.7,7,62.138671875
0.7,7.1,61.9683837890625
0.7,7.2,61.8145751953125
0.7,7.3,61.666259765625
0.7,7.4,61.5234375
0.7,7.5,61.3861083984375
0.7,7.6,61.259765625
0.7,7.7,61.138916015625
0.7,7.8,61.01806640625
0.7,7.9,60.908203125
0.7,8,60.8038330078125
0.7,8.1,60.7049560546875
0.7,8.2,60.6060791015625
0.7,8.3,60.5126953125
0.7,8.4,60.4248046875
0.7,8.5,60.3369140625
0.7,8.6,60.260009765625
0.7,8.7,60.1776123046875
0.7,8.8,60.106201171875
0.7,8.9,60.029296875
0.7,9,59.96337890625
0.7,9.1,59.8974609375
0.7,9.2,59.83154296875
0.7,9.3,59.765625
0.7,9.4,59.710693359375
0.7,9.5,59.6502685546875
0.7,9.6,59.5953369140625
0.7,9.7,59.5404052734375
0.7,9.8,59.490966796875
0.7,9.9,59.43603515625
0.7,10,59.39208984375
0.8,4.9,78.14398689469867
0.8,5,73.55535109537645
0.8,5.1,70.09996260391576
0.8,5.2,67.78839111328125
0.8,5.3,66.47552490234375
0.8,5.4,65.49774169921875
0.8,5.5,64.698486328125
0.8,5.6,64.0228271484375
0.8,5.7,63.4295654296875
0.8,5.8,62.90771484375
0.8,5.9,62.4407958984375
0.8,6,62.0123291015625
0.8,6.1,61.6278076171875
0.8,6.2,61.270751953125
0.8,6.3,60.941162109375
0.8,6.4,60.6390380859375
0.8,6.5,60.3533935546875
0.8,6.6,60.0897216796875
0.8,6.7,59.8480224609375
0.8,6.8,59.61181640625
0.8,6.9,59.3975830078125
0.8,7,59.1943359375
0.8,7.1,59.0020751953125
0.8,7.2,58.8153076171875
0.8,7.3,58.64501953125
0.8,7.4,58.480224609375
0.8,7.5,58.326416015625
0.8,7.6,58.1781005859375
0.8,7.7,58.0352783203125
0.8,7.8,57.9034423828125
0.8,7.9,57.777099609375
0.8,8,57.6507568359375
0.8,8.1,57.535400390625
0.8,8.2,57.425537109375
0.8,8.3,57.315673828125
0.8,8.4,57.216796875
0.8,8.5,57.117919921875
0.8,8.6,57.0245361328125
0.8,8.7,56.93115234375
0.8,8.8,56.8487548828125
0.8,8.9,56.766357421875
0.8,9,56.6839599609375
0.8,9.1,56.6070556640625
0.8,9.2,56.5301513671875
0.8,9.3,56.458740234375
0.8,9.4,56.392822265625
0.8,9.5,56.326904296875
0.8,9.6,56.260986328125
0.8,9.7,56.2005615234375
0.8,9.8,56.14013671875
0.8,9.9,56.0797119140625
0.8,10,56.0247802734375
0.9,5,73.55535109537645
0.9,5.1,70.09996260391576
0.9,5.2,67.25066280644681
0.9,5.3,65.2587890625
0.9,5.4,63.9788818359375
0.9,5.5,62.984619140625
0.9,5.6,62.1661376953125
0.9,5.7,61.46026611328125
0.9,5.8,60.84228515625
0.9,5.9,60.29296875
0.9,6,59.798583984375
0.9,6.1,59.34814453125
0.9,6.2,58.9361572265625
0.9,6.3,58.55712890625
0.9,6.4,58.2110595703125
0.9,6.5,57.886962890625
0.9,6.6,57.5848388671875
0.9,6.7,57.2991943359375
0.9,6.8,57.0355224609375
0.9,6.9,56.788330078125
0.9,7,56.5521240234375
0.9,7.1,56.3323974609375
0.9,7.2,56.12640380859375
0.9,7.3,55.931396484375
0.9,7.4,55.74462890625
0.9,7.5,55.56884765625
0.9,7.6,55.3985595703125
0.9,7.7,55.2392578125
0.9,7.8,55.08544921875
0.9,7.9,54.942626953125
0.9,8,54.8052978515625
0.9,8.1,54.67071533203125
0.9,8.2,54.5416259765625
0.9,8.3,54.4207763671875
0.9,8.4,54.305419921875
0.9,8.5,54.195556640625
0.9,8.6,54.0911865234375
0.9,8.7,53.98681640625
0.9,8.8,53.887939453125
0.9,8.9,53.7945556640625
0.9,9,53.701171875
0.9,9.1,53.6187744140625
0.9,9.2,53.5308837890625
0.9,9.3,53.448486328125
0.9,9.4,53.37158203125
0.9,9.5,53.3001708984375
0.9,9.6,53.2232666015625
0.9,9.7,53.15185546875
0.9,9.8,53.0859375
0.9,9.9,53.02001953125
0.9,10,52.9595947265625
1,5,73.55535109537645
1,5.1,70.09996260391576
1,5.2,67.25066280644681
1,5.3,64.79707870332722
1,5.4,62.966766357421875
1,5.5,61.697845458984375
1,5.6,60.692596435546875
1,5.7,59.85076904296875
1,5.8,59.1229248046875
1,5.9,58.480224609375
1,6,57.908935546875
1,6.1,57.38983154296875
1,6.2,56.91741943359375
1,6.3,56.4862060546875
1,6.4,56.085205078125
1,6.5,55.7171630859375
1,6.6,55.3765869140625
1,6.7,55.05523681640625
1,6.8,54.755859375
1,6.9,54.4757080078125
1,7,54.2120361328125
1,7.1,53.96484375
1,7.2,53.7286376953125
1,7.3,53.5089111328125
1,7.4,53.3001708984375
1,7.5,53.09967041015625
1,7.6,52.91015625
1,7.7,52.7288818359375
1,7.8,52.55859375
1,7.9,52.3992919921875
1,8,52.239990234375
1,8.1,52.0916748046875
1,8.2,51.95159912109375
1,8.3,51.8170166015625
1,8.4,51.6851806640625
1,8.5,51.56158447265625
1,8.6,51.4434814453125
1,8.7,51.328125
1,8.8,51.21826171875
1,8.9,51.1138916015625
1,9,51.009521484375
1,9.1,50.91064453125
1,9.2,50.8172607421875
1,9.3,50.7293701171875
1,9.4,50.6414794921875
1,9.5,50.5535888671875
1,9.6,50.4766845703125
1,9.7,50.394287109375
1,9.8,50.3173828125
1,9.9,50.2459716796875
1,10,50.174560546875
1.1,5.1,70.09996260391576
1.1,5.2,67.25066280644681
1.1,5.3,64.79707870332722
1.1,5.4,62.629185498737684
1.1,5.5,60.890350341796875
1.1,5.6,59.62554931640625
1.1,5.7,58.6065673828125
1.1,5.8,57.744140625
1.1,5.9,56.995697021484375
1.1,6,56.3323974609375
1.1,6.1,55.7391357421875
1.1,6.2,55.2008056640625
1.1,6.3,54.70916748046875
1.1,6.4,54.2559814453125
1.1,6.5,53.84124755859375
1.1,6.6,53.4539794921875
1.1,6.7,53.09417724609375
1.1,6.8,52.75909423828125
1.1,6.9,52.4432373046875
1.1,7,52.14935302734375
1.1,7.1,51.8719482421875
1.1,7.2,51.6082763671875
1.1,7.3,51.361083984375
1.1,7.4,51.13037109375
1.1,7.5,50.90789794921875
1.1,7.6,50.6964111328125
1.1,7.7,50.4986572265625
1.1,7.8,50.306396484375
1.1,7.9,50.1251220703125
1.1,8,49.954833984375
1.1,8.1,49.7900390625
1.1,8.2,49.6307373046875
1.1,8.3,49.482421875
1.1,8.4,49.3341064453125
1.1,8.5,49.19677734375
1.1,8.6,49.06494140625
1.1,8.7,48.9385986328125
1.1,8.8,48.8177490234375
1.1,8.9,48.69964599609375
1.1,9,48.5870361328125
1.1,9.1,48.4771728515625
1.1,9.2,48.372802734375
1.1,9.3,48.27392578125
1.1,9.4,48.175048828125
1.1,9.5,48.0816650390625
1.1,9.6,47.9937744140625
1.1,9.7,47.9058837890625
1.1,9.8,47.823486328125
1.1,9.9,47.7410888671875
1.1,10,47.66143798828125
1.2,5.2,67.25066280644681
1.2,5.3,64.79707870332722
1.2,5.4,62.629185498737684
1.2,5.5,60.68057769919881
1.2,5.6,59.011688232421875
1.2,5.7,57.745513916015625
1.2,5.8,56.712799072265625
1.2,5.9,55.83251953125
1.2,6,55.06622314453125
1.2,6.1,54.383697509765625
1.2,6.2,53.76983642578125
1.2,6.3,53.21502685546875
1.2,6.4,52.70416259765625
1.2,6.5,52.23724365234375
1.2,6.6,51.80328369140625
1.2,6.7,51.40228271484375
1.2,6.8,51.0260009765625
1.2,6.9,50.67718505859375
1.2,7,50.350341796875
1.2,7.1,50.03997802734375
1.2,7.2,49.7515869140625
1.2,7.3,49.4769287109375
1.2,7.4,49.21875
1.2,7.5,48.9715576171875
1.2,7.6,48.7408447265625
1.2,7.7,48.51837158203125
1.2,7.8,48.306884765625
1.2,7.9,48.109130859375
1.2,8,47.9168701171875
1.2,8.1,47.735595703125
1.2,8.2,47.56256103515625
1.2,8.3,47.39501953125
1.2,8.4,47.23846435546875
1.2,8.5,47.08740234375
1.2,8.6,46.9390869140625
1.2,8.7,46.8017578125
1.2,8.8,46.6644287109375
1.2,8.9,46.5380859375
1.2,9,46.4117431640625
1.2,9.1,46.29364013671875
1.2,9.2,46.17828369140625
1.2,9.3,46.06842041015625
1.2,9.4,45.9613037109375
1.2,9.5,45.85693359375
1.2,9.6,45.758056640625
1.2,9.7,45.6646728515625
1.2,9.8,45.5712890625
1.2,9.9,45.4833984375
1.2,10,45.3955078125
1.3,5.3,64.79707870332722
1.3,5.4,62.629185498737684
1.3,5.5,60.68057769919881
1.3,5.6,58.90738198641445
1.3,5.7,57.31189727783203
1.3,5.8,56.041259765625
1.3,5.9,54.996185302734375
1.3,6,54.100799560546875
1.3,6.1,53.316650390625
1.3,6.2,52.617645263671875
1.3,6.3,51.9873046875
1.3,6.4,51.414642333984375
1.3,6.5,50.890045166015625
1.3,6.6,50.4052734375
1.3,6.7,49.95758056640625
1.3,6.8,49.5428466796875
1.3,6.9,49.15557861328125
1.3,7,48.790283203125
1.3,7.1,48.44970703125
1.3,7.2,48.131103515625
1.3,7.3,47.8289794921875
1.3,7.4,47.5433349609375
1.3,7.5,47.274169921875
1.3,7.6,47.01873779296875
1.3,7.7,46.7742919921875
1.3,7.8,46.5435791015625
1.3,7.9,46.3238525390625
1.3,8,46.1151123046875
1.3,8.1,45.9173583984375
1.3,8.2,45.72784423828125
1.3,8.3,45.5438232421875
1.3,8.4,45.37078857421875
1.3,8.5,45.2032470703125
1.3,8.6,45.0439453125
1.3,8.7,44.89288330078125
1.3,8.8,44.74456787109375
1.3,8.9,44.6044921875
1.3,9,44.4671630859375
1.3,9.1,44.33807373046875
1.3,9.2,44.2144775390625
1.3,9.3,44.0936279296875
1.3,9.4,43.97552490234375
1.3,9.5,43.8629150390625
1.3,9.6,43.75579833984375
1.3,9.7,43.65142822265625
1.3,9.8,43.5498046875
1.3,9.9,43.45367431640625
1.3,10,43.3575439453125
1.4,5.4,62.629185498737684
1.4,5.5,60.68057769919881
1.4,5.6,58.90738198641445
1.4,5.7,57.27873645850937
1.4,5.8,55.773468017578125
1.4,5.9,54.4976806640625
1.4,6,53.44024658203125
1.4,6.1,52.5311279296875
1.4,6.2,51.73187255859375
1.4,6.3,51.01776123046875
1.4,6.4,50.372314453125
1.4,6.5,49.7845458984375
1.4,6.6,49.2462158203125
1.4,6.7,48.74908447265625
1.4,6.8,48.28765869140625
1.4,6.9,47.85919189453125
1.4,7,47.45819091796875
1.4,7.1,47.08465576171875
1.4,7.2,46.7303466796875
1.4,7.3,46.4007568359375
1.4,7.4,46.087646484375
1.4,7.5,45.791015625
1.4,7.6,45.51361083984375
1.4,7.7,45.2471923828125
1.4,7.8,44.9945068359375
1.4,7.9,44.75555419921875
1.4,8,44.527587890625
1.4,8.1,44.31060791015625
1.4,8.2,44.1046142578125
1.4,8.3,43.9068603515625
1.4,8.4,43.71734619140625
1.4,8.5,43.53607177734375
1.4,8.6,43.36029052734375
